Tissue,type,OTU_Header,experiment,Rep,condition,position,ID_Matrix,typebyTissue,TTC,Depth,LDepth,Pi
Root,SC,P58Plate2Phosphate,Pi,Rep2,10 micromolar Pi,d8,Plate2PhosphateD8,Root,Root_SC_10P,11808,9.37653254684025,10
Root,SC,P19Plate2Phosphate,Pi,Rep2,10 micromolar Pi,f10,Plate2PhosphateF10,Root,Root_SC_10P,7143,8.87388813515497,10
Shoot,SC,P12Plate1Phosphate,Pi,Rep2,10 micromolar Pi,d4,Plate1PhosphateD4,Shoot,Shoot_SC_10P,8873,9.09076823683534,10
Shoot,SC,P6Plate1Phosphate,Pi,Rep2,10 micromolar Pi,f1,Plate1PhosphateF1,Shoot,Shoot_SC_10P,19822,9.89454771096665,10
Shoot,SC,P19Plate1Phosphate,Pi,Rep1,10 micromolar Pi,f10,Plate1PhosphateF10,Shoot,Shoot_SC_10P,23564,10.0674754026416,10
Shoot,SC,P32Plate2Phosphate,Pi,Rep1,10 micromolar Pi,c3,Plate2PhosphateC3,Shoot,Shoot_SC_10P,6818,8.82732145269785,10
Shoot,SC,P22Plate2Phosphate,Pi,Rep2,10 micromolar Pi,d7,Plate2PhosphateD7,Shoot,Shoot_SC_10P,7013,8.85552084853691,10
Shoot,SC,P88Plate2Phosphate,Pi,Rep1,10 micromolar Pi,h4,Plate2PhosphateH4,Shoot,Shoot_SC_10P,5965,8.69366433453202,10
Agar,NP,P65Plate1Phosphate,Pi,Rep2,30 micromolar Pi,a9,Plate1PhosphateA9,AgarNoPlant,Agar_NP_30P,15740,9.66396052197139,30
Agar,NP,P94Plate1Phosphate,Pi,Rep1,30 micromolar Pi,f2,Plate1PhosphateF2,AgarNoPlant,Agar_NP_30P,22908,10.0392414735137,30
Agar,NP,P80Plate1Phosphate,Pi,Rep2,30 micromolar Pi,f4,Plate1PhosphateF4,AgarNoPlant,Agar_NP_30P,21413,9.97175349320622,30
Agar,NP,P1Plate1Phosphate,Pi,Rep1,30 micromolar Pi,g3,Plate1PhosphateG3,AgarNoPlant,Agar_NP_30P,16323,9.70033043515403,30
Agar,NP,P93Plate2Phosphate,Pi,Rep1,30 micromolar Pi,e5,Plate2PhosphateE5,AgarNoPlant,Agar_NP_30P,3696,8.21500643276157,30
Agar,NP,P56Plate3Phosphate,Pi,Rep2,30 micromolar Pi,e4,Plate3PhosphateE4,AgarNoPlant,Agar_NP_30P,7776,8.95879734614027,30
Agar,NP,P1Plate3Phosphate,Pi,Rep2,30 micromolar Pi,g3,Plate3PhosphateG3,AgarNoPlant,Agar_NP_30P,3856,8.25738565573044,30
Agar,SC,P16Plate1Phosphate,Pi,Rep2,30 micromolar Pi,a2,Plate1PhosphateA2,AgarPlant,Agar_SC_30P,15743,9.66415110101463,30
Agar,SC,P3Plate1Phosphate,Pi,Rep2,30 micromolar Pi,e1,Plate1PhosphateE1,AgarPlant,Agar_SC_30P,11577,9.35677565020573,30
Agar,SC,P15Plate1Phosphate,Pi,Rep2,30 micromolar Pi,f12,Plate1PhosphateF12,AgarPlant,Agar_SC_30P,19108,9.85786237450985,30
Agar,SC,P11Plate1Phosphate,Pi,Rep1,30 micromolar Pi,g4,Plate1PhosphateG4,AgarPlant,Agar_SC_30P,18902,9.847023015555,30
Agar,SC,P46Plate2Phosphate,Pi,Rep1,30 micromolar Pi,f7,Plate2PhosphateF7,AgarPlant,Agar_SC_30P,5608,8.63194942871443,30
Agar,SC,P85Plate3Phosphate,Pi,Rep1,30 micromolar Pi,d3,Plate3PhosphateD3,AgarPlant,Agar_SC_30P,4296,8.3654396361887,30
Root,SC,P74Plate1Phosphate,Pi,Rep2,30 micromolar Pi,c10,Plate1PhosphateC10,Root,Root_SC_30P,22794,10.0342526224157,30
Root,SC,P30Plate1Phosphate,Pi,Rep1,30 micromolar Pi,c4,Plate1PhosphateC4,Root,Root_SC_30P,21250,9.96411217435256,30
Root,SC,P24Plate1Phosphate,Pi,Rep2,30 micromolar Pi,f6,Plate1PhosphateF6,Root,Root_SC_30P,24770,10.1173885224834,30
Root,SC,P81Plate1Phosphate,Pi,Rep1,30 micromolar Pi,g1,Plate1PhosphateG1,Root,Root_SC_30P,18185,9.80835235742109,30
Root,SC,P18Plate2Phosphate,Pi,Rep1,30 micromolar Pi,d10,Plate2PhosphateD10,Root,Root_SC_30P,7339,8.90095787254506,30
Root,SC,P94Plate2Phosphate,Pi,Rep2,30 micromolar Pi,f2,Plate2PhosphateF2,Root,Root_SC_30P,5527,8.61740045183326,30
Shoot,SC,P9Plate1Phosphate,Pi,Rep2,30 micromolar Pi,a6,Plate1PhosphateA6,Shoot,Shoot_SC_30P,22910,10.0393287754475,30
Shoot,SC,P57Plate1Phosphate,Pi,Rep1,30 micromolar Pi,c8,Plate1PhosphateC8,Shoot,Shoot_SC_30P,19908,9.89887693997844,30
Shoot,SC,P18Plate1Phosphate,Pi,Rep2,30 micromolar Pi,d10,Plate1PhosphateD10,Shoot,Shoot_SC_30P,20414,9.92397621896344,30
Shoot,SC,P75Plate2Phosphate,Pi,Rep1,30 micromolar Pi,b1,Plate2PhosphateB1,Shoot,Shoot_SC_30P,6050,8.70781355102489,30
Shoot,SC,P49Plate2Phosphate,Pi,Rep2,30 micromolar Pi,b10,Plate2PhosphateB10,Shoot,Shoot_SC_30P,6856,8.83287946027762,30
Shoot,SC,P78Plate2Phosphate,Pi,Rep1,30 micromolar Pi,d6,Plate2PhosphateD6,Shoot,Shoot_SC_30P,5918,8.68575383296015,30
Agar,NP,P23Plate1Phosphate,Pi,Rep1,50 micromolar Pi,c2,Plate1PhosphateC2,AgarNoPlant,Agar_NP_50P,16653,9.72034565935827,50
Agar,NP,P86Plate2Phosphate,Pi,Rep2,50 micromolar Pi,a11,Plate2PhosphateA11,AgarNoPlant,Agar_NP_50P,4285,8.36287583103188,50
Agar,NP,P44Plate2Phosphate,Pi,Rep1,50 micromolar Pi,d9,Plate2PhosphateD9,AgarNoPlant,Agar_NP_50P,3314,8.10591119798651,50
Agar,NP,P1Plate2Phosphate,Pi,Rep2,50 micromolar Pi,g3,Plate2PhosphateG3,AgarNoPlant,Agar_NP_50P,4787,8.47365918939251,50
Agar,NP,P52Plate2Phosphate,Pi,Rep2,50 micromolar Pi,g6,Plate2PhosphateG6,AgarNoPlant,Agar_NP_50P,4951,8.50734485536142,50
Agar,NP,P37Plate2Phosphate,Pi,Rep1,50 micromolar Pi,h7,Plate2PhosphateH7,AgarNoPlant,Agar_NP_50P,4114,8.3221510702129,50
Agar,NP,P38Plate3Phosphate,Pi,Rep1,50 micromolar Pi,c1,Plate3PhosphateC1,AgarNoPlant,Agar_NP_50P,7680,8.94637482614172,50
Agar,SC,P8Plate1Phosphate,Pi,Rep2,50 micromolar Pi,b3,Plate1PhosphateB3,AgarPlant,Agar_SC_50P,18960,9.85008677580901,50
Agar,SC,P32Plate1Phosphate,Pi,Rep1,50 micromolar Pi,c3,Plate1PhosphateC3,AgarPlant,Agar_SC_50P,20134,9.91016520728937,50
Agar,SC,P6Plate2Phosphate,Pi,Rep2,50 micromolar Pi,f1,Plate2PhosphateF1,AgarPlant,Agar_SC_50P,3819,8.24774388722552,50
Agar,SC,P11Plate2Phosphate,Pi,Rep2,50 micromolar Pi,g4,Plate2PhosphateG4,AgarPlant,Agar_SC_50P,3236,8.08209327817838,50
Agar,SC,P2Plate2Phosphate,Pi,Rep1,50 micromolar Pi,h8,Plate2PhosphateH8,AgarPlant,Agar_SC_50P,5927,8.68727346178784,50
Agar,SC,P35Plate3Phosphate,Pi,Rep1,50 micromolar Pi,h1,Plate3PhosphateH1,AgarPlant,Agar_SC_50P,5074,8.53188474015923,50
Root,SC,P51Plate1Phosphate,Pi,Rep2,50 micromolar Pi,b12,Plate1PhosphateB12,Root,Root_SC_50P,18787,9.8409204202673,50
Root,SC,P40Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b5,Plate1PhosphateB5,Root,Root_SC_50P,23344,10.0580952707626,50
Root,SC,P38Plate1Phosphate,Pi,Rep1,50 micromolar Pi,c1,Plate1PhosphateC1,Root,Root_SC_50P,23515,10.0653937943791,50
Root,SC,P82Plate1Phosphate,Pi,Rep2,50 micromolar Pi,d11,Plate1PhosphateD11,Root,Root_SC_50P,18754,9.83916234197957,50
Root,SC,P51Plate2Phosphate,Pi,Rep2,50 micromolar Pi,b12,Plate2PhosphateB12,Root,Root_SC_50P,5261,8.56807640173081,50
Root,SC,P72Plate2Phosphate,Pi,Rep1,50 micromolar Pi,g11,Plate2PhosphateG11,Root,Root_SC_50P,4936,8.50431056558522,50
Shoot,SC,P31Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b2,Plate1PhosphateB2,Shoot,Shoot_SC_50P,21554,9.97831669315678,50
Shoot,SC,P36Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b8,Plate1PhosphateB8,Shoot,Shoot_SC_50P,19741,9.89045297026567,50
Shoot,SC,P67Plate1Phosphate,Pi,Rep2,50 micromolar Pi,e7,Plate1PhosphateE7,Shoot,Shoot_SC_50P,28214,10.2475735876344,50
Shoot,SC,P84Plate2Phosphate,Pi,Rep1,50 micromolar Pi,a7,Plate2PhosphateA7,Shoot,Shoot_SC_50P,6431,8.76888532613486,50
Shoot,SC,P36Plate2Phosphate,Pi,Rep2,50 micromolar Pi,b8,Plate2PhosphateB8,Shoot,Shoot_SC_50P,8305,9.0246130220474,50
Shoot,SC,P90Plate2Phosphate,Pi,Rep2,50 micromolar Pi,h11,Plate2PhosphateH11,Shoot,Shoot_SC_50P,5531,8.61812390999468,50
Agar,NP,P58Plate1Phosphate,Pi,Rep2,100 micromolar Pi,d8,Plate1PhosphateD8,AgarNoPlant,Agar_NP_100P,19246,9.86505852591635,100
Agar,NP,P50Plate1Phosphate,Pi,Rep2,100 micromolar Pi,f8,Plate1PhosphateF8,AgarNoPlant,Agar_NP_100P,25513,10.1469434051622,100
Agar,NP,P72Plate1Phosphate,Pi,Rep2,100 micromolar Pi,g11,Plate1PhosphateG11,AgarNoPlant,Agar_NP_100P,14027,9.54873932271967,100
Agar,NP,P38Plate2Phosphate,Pi,Rep1,100 micromolar Pi,c1,Plate2PhosphateC1,AgarNoPlant,Agar_NP_100P,4581,8.42967259388674,100
Agar,NP,P54Plate2Phosphate,Pi,Rep1,100 micromolar Pi,e8,Plate2PhosphateE8,AgarNoPlant,Agar_NP_100P,8154,9.0062638833792,100
Agar,NP,P79Plate2Phosphate,Pi,Rep1,100 micromolar Pi,g7,Plate2PhosphateG7,AgarNoPlant,Agar_NP_100P,6497,8.77909581088053,100
Agar,NP,P8Plate3Phosphate,Pi,Rep1,100 micromolar Pi,b3,Plate3PhosphateB3,AgarNoPlant,Agar_NP_100P,4327,8.37262974022488,100
Agar,SC,P27Plate1Phosphate,Pi,Rep1,100 micromolar Pi,c7,Plate1PhosphateC7,AgarPlant,Agar_SC_100P,16105,9.6868850617653,100
Agar,SC,P22Plate1Phosphate,Pi,Rep2,100 micromolar Pi,d7,Plate1PhosphateD7,AgarPlant,Agar_SC_100P,11917,9.38572123109081,100
Agar,SC,P35Plate2Phosphate,Pi,Rep2,100 micromolar Pi,h1,Plate2PhosphateH1,AgarPlant,Agar_SC_100P,3203,8.07184314960916,100
Agar,SC,P17Plate3Phosphate,Pi,Rep2,100 micromolar Pi,b4,Plate3PhosphateB4,AgarPlant,Agar_SC_100P,6244,8.73937628163532,100
Agar,SC,P80Plate3Phosphate,Pi,Rep1,100 micromolar Pi,f4,Plate3PhosphateF4,AgarPlant,Agar_SC_100P,5915,8.68524677641249,100
Agar,SC,P81Plate3Phosphate,Pi,Rep1,100 micromolar Pi,g1,Plate3PhosphateG1,AgarPlant,Agar_SC_100P,3047,8.02191277898571,100
Root,SC,P86Plate1Phosphate,Pi,Rep1,100 micromolar Pi,a11,Plate1PhosphateA11,Root,Root_SC_100P,19657,9.8861887879578,100
Root,SC,P84Plate1Phosphate,Pi,Rep2,100 micromolar Pi,a7,Plate1PhosphateA7,Root,Root_SC_100P,25780,10.1573542764932,100
Root,SC,P70Plate1Phosphate,Pi,Rep2,100 micromolar Pi,c5,Plate1PhosphateC5,Root,Root_SC_100P,15543,9.6513656554829,100
Root,SC,P45Plate1Phosphate,Pi,Rep1,100 micromolar Pi,g12,Plate1PhosphateG12,Root,Root_SC_100P,18233,9.81098841803921,100
Root,SC,P56Plate2Phosphate,Pi,Rep2,100 micromolar Pi,e4,Plate2PhosphateE4,Root,Root_SC_100P,5547,8.62101252005523,100
Root,SC,P62Plate2Phosphate,Pi,Rep1,100 micromolar Pi,g10,Plate2PhosphateG10,Root,Root_SC_100P,6804,8.82526595351575,100
Shoot,SC,P26Plate1Phosphate,Pi,Rep2,100 micromolar Pi,h3,Plate1PhosphateH3,Shoot,Shoot_SC_100P,15971,9.67852985665631,100
Shoot,SC,P70Plate2Phosphate,Pi,Rep1,100 micromolar Pi,c5,Plate2PhosphateC5,Shoot,Shoot_SC_100P,4495,8.41072094690572,100
Shoot,SC,P64Plate2Phosphate,Pi,Rep2,100 micromolar Pi,f3,Plate2PhosphateF3,Shoot,Shoot_SC_100P,5590,8.62873456614915,100
Shoot,SC,P95Plate2Phosphate,Pi,Rep2,100 micromolar Pi,g8,Plate2PhosphateG8,Shoot,Shoot_SC_100P,2336,7.75619534394812,100
Shoot,SC,P3Plate3Phosphate,Pi,Rep1,100 micromolar Pi,e1,Plate3PhosphateE1,Shoot,Shoot_SC_100P,8112,9.00109972583097,100
Shoot,SC,P6Plate3Phosphate,Pi,Rep1,100 micromolar Pi,f1,Plate3PhosphateF1,Shoot,Shoot_SC_100P,7818,8.9641840463529,100
Agar,NP,P35Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,h1,Plate1PhosphateH1,AgarNoPlant,Agar_NP_1000P,17438,9.76640701198776,1000
Agar,NP,P60Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,a4,Plate2PhosphateA4,AgarNoPlant,Agar_NP_1000P,4836,8.48384321173468,1000
Agar,NP,P12Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,d4,Plate2PhosphateD4,AgarNoPlant,Agar_NP_1000P,4276,8.36077327214494,1000
Agar,NP,P29Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,f5,Plate2PhosphateF5,AgarNoPlant,Agar_NP_1000P,5363,8.58727879898293,1000
Agar,NP,P60Plate3Phosphate,Pi,Rep2,1000 micromolar Pi,a4,Plate3PhosphateA4,AgarNoPlant,Agar_NP_1000P,8019,8.98956900480703,1000
Agar,NP,P23Plate3Phosphate,Pi,Rep1,1000 micromolar Pi,c2,Plate3PhosphateC2,AgarNoPlant,Agar_NP_1000P,7011,8.85523562320697,1000
Agar,NP,P12Plate3Phosphate,Pi,Rep1,1000 micromolar Pi,d4,Plate3PhosphateD4,AgarNoPlant,Agar_NP_1000P,6000,8.69951474821019,1000
Agar,NP,P94Plate3Phosphate,Pi,Rep1,1000 micromolar Pi,f2,Plate3PhosphateF2,AgarNoPlant,Agar_NP_1000P,6314,8.75052466911794,1000
Agar,SC,P63Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,e6,Plate1PhosphateE6,AgarPlant,Agar_SC_1000P,18678,9.83510163966966,1000
Agar,SC,P20Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,g9,Plate1PhosphateG9,AgarPlant,Agar_SC_1000P,13834,9.53488460916053,1000
Agar,SC,P66Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,d5,Plate2PhosphateD5,AgarPlant,Agar_SC_1000P,3281,8.0959035329611,1000
Agar,SC,P34Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,e10,Plate2PhosphateE10,AgarPlant,Agar_SC_1000P,4086,8.31532177537757,1000
Agar,SC,P50Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,f8,Plate2PhosphateF8,AgarPlant,Agar_SC_1000P,1977,7.58933582317062,1000
Agar,SC,P31Plate3Phosphate,Pi,Rep1,1000 micromolar Pi,b2,Plate3PhosphateB2,AgarPlant,Agar_SC_1000P,5677,8.64417820317073,1000
Root,SC,P41Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,c6,Plate1PhosphateC6,Root,Root_SC_1000P,20089,9.90792768056215,1000
Root,SC,P85Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,d3,Plate1PhosphateD3,Root,Root_SC_1000P,23708,10.0735678229077,1000
Root,SC,P44Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,d9,Plate1PhosphateD9,Root,Root_SC_1000P,22004,9.99897953399535,1000
Root,SC,P31Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,b2,Plate2PhosphateB2,Root,Root_SC_1000P,6333,8.75352933651643,1000
Root,SC,P13Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,h9,Plate2PhosphateH9,Root,Root_SC_1000P,6352,8.75652500292697,1000
Shoot,SC,P92Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,b7,Plate1PhosphateB7,Shoot,Shoot_SC_1000P,10867,9.29348595306285,1000
Shoot,SC,P39Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,c9,Plate1PhosphateC9,Shoot,Shoot_SC_1000P,17704,9.78154588173089,1000
Shoot,SC,P59Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,e3,Plate1PhosphateE3,Shoot,Shoot_SC_1000P,18306,9.81498415394472,1000
Shoot,SC,P17Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,b4,Plate2PhosphateB4,Shoot,Shoot_SC_1000P,6170,8.72745411689943,1000
Shoot,SC,P82Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,d11,Plate2PhosphateD11,Shoot,Shoot_SC_1000P,4473,8.40581460343285,1000
Shoot,SC,P68Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,e9,Plate2PhosphateE9,Shoot,Shoot_SC_1000P,5698,8.64787051505785,1000
Shoot,SC,P20Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,g9,Plate2PhosphateG9,Shoot,Shoot_SC_1000P,7555,8.92996487470684,1000
